C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3     23-Sep-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Ce	Nd	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000440.spe	469.75	7.74	1	0.010264	-0.008542	0.009584	0.078770	43131	2.34	93	469	0	120	1935	701	3794	217523	738	2624	105	303	766	50558	216	96	278	97	279	378	269	11012	113	447	90	131	125	0	0	77	0	1034	3241	23	190	47	0	0	232	1456	27992	10352	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000441.spe	470.75	7.73	1	0.010264	-0.008542	0.009595	0.078770	43103	2.39	153	541	0	112	1865	682	3849	217382	910	2611	147	240	936	51446	203	178	248	129	165	363	288	10413	107	489	139	111	146	0	0	107	0	967	3223	19	191	16	22	0	252	1580	28112	9985	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000442.spe	471.75	7.73	1	0.010265	-0.008542	0.009595	0.078770	43202	2.34	113	473	0	92	1913	678	3649	230650	1023	1985	80	286	779	43363	268	243	169	32	207	424	282	11093	112	527	151	118	113	0	0	84	0	993	3298	163	84	0	46	0	208	1187	28579	10472	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000443.spe	472.75	7.74	1	0.010266	-0.008542	0.009595	0.078770	42750	2.44	114	501	0	116	1948	720	3340	237843	1024	1777	61	225	625	36931	226	53	168	19	173	399	282	11349	105	391	88	130	91	0	0	90	0	981	3238	32	159	121	0	0	114	1063	28347	10321	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000444.spe	473.75	7.74	1	0.010263	-0.008542	0.009595	0.078770	43529	2.35	111	446	0	126	1713	794	3493	240334	794	1975	61	250	856	40180	251	164	202	82	197	431	197	11397	153	441	72	157	161	0	0	72	0	890	3331	0	197	149	192	32	142	1197	28078	10353	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000445.spe	474.75	7.74	1	0.010264	-0.008542	0.009595	0.078770	43188	2.40	135	508	0	141	1778	693	3812	225960	1016	2166	56	225	1254	44629	248	162	180	113	222	407	230	11177	172	560	180	157	131	0	0	74	0	958	3376	0	136	0	69	0	186	1376	29095	10263	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000446.spe	475.75	7.74	1	0.010263	-0.008542	0.009580	0.078770	43570	2.49	147	499	0	77	1760	703	3720	233553	820	2338	70	244	863	44892	179	179	202	110	179	369	271	11450	155	483	133	119	131	0	0	77	0	942	3383	47	109	99	0	0	215	1463	28123	10436	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000447.spe	476.75	7.73	1	0.010263	-0.008542	0.009580	0.078770	43545	2.47	121	497	0	122	1746	726	3593	240958	907	2092	68	212	771	40947	280	69	282	78	229	412	171	11549	178	475	110	99	110	0	0	92	0	1019	3321	86	153	28	148	0	124	1284	28202	10321	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000448.spe	477.75	7.73	1	0.010265	-0.008542	0.009613	0.078770	43176	2.35	119	513	0	107	1819	881	3532	234020	1037	2037	80	253	1188	42119	298	190	268	118	181	409	210	11552	115	504	91	152	126	0	0	100	0	864	3369	0	276	221	115	10	209	1317	27444	10306	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000449.spe	478.75	7.73	1	0.010264	-0.008542	0.009613	0.078770	43254	2.39	102	519	0	159	1729	767	3718	233163	721	2048	50	214	754	42669	227	127	296	137	219	350	288	11381	74	498	119	112	59	0	0	27	0	973	3421	35	228	26	0	0	183	1367	27754	10288	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000450.spe	479.75	7.74	1	0.010263	-0.008542	0.009613	0.078770	43300	2.36	109	489	0	126	1728	708	3656	233977	1000	1985	117	291	717	43037	216	156	149	126	235	385	309	11140	79	315	115	151	139	0	0	72	0	950	3252	0	184	0	0	25	154	1297	27711	10331	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000451.spe	480.75	7.74	1	0.010263	-0.008542	0.009613	0.078770	42104	2.43	57	529	0	114	1774	677	3816	218680	755	1968	83	254	760	43276	273	131	201	136	245	275	217	11048	72	452	132	125	166	0	0	62	0	993	3350	9	239	0	0	23	161	1364	28109	10359	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000452.spe	481.75	7.74	1	0.010264	-0.008542	0.009711	0.078770	43451	2.41	87	538	0	91	1875	787	4247	228170	884	2268	49	249	732	45073	203	131	269	19	185	414	239	11335	132	634	106	109	69	0	0	115	0	942	3473	150	168	24	140	48	233	1230	27847	10487	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000453.spe	482.75	7.74	1	0.010263	-0.008542	0.009711	0.078770	42448	2.52	134	522	0	107	1886	735	3984	222510	637	2129	29	300	663	43526	192	139	205	73	104	293	181	11488	209	471	143	108	120	0	0	88	0	1043	3338	0	122	44	0	52	205	1294	28762	10353	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000454.spe	483.75	7.74	1	0.010266	-0.008542	0.009711	0.078770	42191	2.19	116	518	0	148	1789	781	3982	214462	903	2279	156	299	638	46935	169	124	276	109	170	395	347	11087	133	572	112	137	87	0	0	6	30	988	3323	181	159	0	0	57	199	1151	27582	10214	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000455.spe	484.75	7.74	1	0.010267	-0.008542	0.009711	0.078770	42667	2.44	77	484	0	91	1889	701	3710	224119	1176	1973	84	208	826	43765	202	167	166	135	119	502	173	11230	186	453	116	143	109	0	0	110	0	905	3324	0	169	34	321	20	201	1140	28123	10339	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000456.spe	485.75	7.73	1	0.010267	-0.008542	0.009711	0.078770	43526	2.54	130	481	0	152	1868	802	3232	244700	1191	1927	82	230	608	38034	231	68	146	62	209	406	118	11805	68	420	106	190	151	0	0	99	0	920	3322	0	125	0	0	0	145	1060	27989	10284	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000457.spe	486.75	7.73	1	0.010263	-0.008542	0.009711	0.078770	42942	2.33	83	446	0	93	1730	686	3696	233299	705	1960	91	162	553	41100	194	88	191	141	233	330	234	11148	146	518	148	116	0	0	0	45	0	936	3460	51	153	0	0	81	173	1114	28312	10228	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000458.spe	487.75	7.73	1	0.010265	-0.008542	0.009695	0.078770	42885	2.60	126	482	0	127	2333	785	4048	222987	746	2063	77	272	572	43803	175	72	269	125	230	422	279	11210	156	457	110	147	256	0	0	70	0	1013	3372	93	108	126	10	0	177	1304	28839	10641	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000459.spe	488.75	7.73	1	0.010266	-0.008542	0.009695	0.078770	42605	2.50	106	598	0	136	1861	704	4376	211163	803	2128	122	254	604	47245	254	133	235	154	229	407	462	10939	137	463	126	94	155	0	0	73	0	1000	3408	40	262	0	0	123	195	1108	28281	10493	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000460.spe	489.75	7.73	1	0.010262	-0.008542	0.009695	0.078770	43176	2.36	111	549	0	78	1808	721	4367	216980	730	2238	90	290	571	48110	239	164	247	97	102	410	391	10643	205	682	124	136	113	0	0	55	0	989	3434	0	112	179	0	0	107	1523	28906	10338	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000461.spe	490.75	7.72	1	0.010265	-0.008542	0.009695	0.078770	42973	2.56	109	617	0	130	1814	794	4603	207270	850	2555	118	246	610	51936	157	163	306	84	168	477	314	10502	91	773	78	67	252	0	0	87	0	977	3263	50	143	121	182	57	221	1392	29122	10439	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000462.spe	491.75	7.72	1	0.010265	-0.008542	0.009704	0.078770	43755	2.57	134	533	0	167	1952	764	4154	232914	1036	2200	106	286	569	44336	247	96	217	77	121	419	208	11336	117	482	99	116	176	0	0	85	0	903	3263	0	43	112	231	0	173	1237	28441	10180	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000463.spe	492.75	7.72	1	0.010266	-0.008542	0.009704	0.078770	41922	2.47	85	467	0	162	1889	761	3925	221621	931	1772	118	239	508	39655	225	29	278	115	173	431	229	11255	66	550	117	115	178	0	0	56	0	993	3327	0	237	37	93	0	181	1275	27727	10243	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000464.spe	493.75	7.72	1	0.010262	-0.008542	0.009704	0.078770	43197	2.35	97	490	0	142	1824	720	3925	226261	935	1882	112	327	588	43164	237	104	264	22	129	401	322	11293	139	560	145	113	109	0	0	28	0	1033	3397	59	194	106	0	0	264	1311	29035	10492	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000465.spe	494.75	7.72	1	0.010262	-0.008542	0.009704	0.078770	42795	2.33	93	571	0	166	1878	706	4848	202356	635	2592	110	347	590	53345	228	147	222	122	238	381	352	10461	187	459	106	118	166	0	0	36	0	998	3405	62	223	27	289	0	192	1627	29941	10498	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000466.spe	495.75	7.72	1	0.010262	-0.008542	0.009704	0.078770	42628	2.39	89	528	0	124	1783	740	4513	202594	666	2379	135	309	619	52363	192	210	229	44	224	348	436	10162	139	690	128	114	127	0	0	81	0	960	3398	27	158	17	52	0	255	1664	29885	10349	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000467.spe	496.75	7.72	1	0.010265	-0.008542	0.009704	0.078770	43093	2.27	108	555	0	124	1696	730	4715	201091	756	2511	149	286	698	57427	237	209	157	121	154	373	443	9733	84	507	74	125	182	0	0	57	0	984	3501	36	227	46	110	0	227	1538	29609	10260	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000468.spe	497.75	7.72	1	0.010264	-0.008542	0.009679	0.078770	42083	2.28	103	537	0	85	1805	767	4751	190754	863	2515	149	294	639	55899	209	162	283	217	149	456	426	9891	119	570	48	92	128	0	0	49	0	1026	3425	60	241	70	125	0	191	1529	29300	10318	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000469.spe	498.75	7.72	1	0.010263	-0.008542	0.009721	0.078770	42511	2.25	95	557	0	136	1694	735	4738	198125	936	2489	138	273	616	54172	235	233	225	184	219	423	266	10026	211	724	110	122	91	0	0	123	0	967	3317	17	195	85	236	0	238	1782	29828	10257	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000470.spe	499.75	7.71	1	0.010264	-0.008542	0.009721	0.078770	44446	2.31	123	616	0	130	1733	691	5006	205648	802	2689	205	284	846	57461	258	173	241	189	261	380	446	10070	177	731	103	113	172	0	0	117	0	1054	3459	145	131	0	125	88	283	1506	30653	10897	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000471.spe	500.75	7.70	1	0.010265	-0.008542	0.009721	0.078770	45247	2.25	87	732	0	121	1762	706	4958	205391	823	3446	179	296	1080	61651	307	77	275	207	250	397	462	9922	54	771	92	99	108	0	0	91	0	1170	3386	56	225	0	27	98	250	1666	31366	11123	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000472.spe	501.75	7.67	1	0.010266	-0.008542	0.009721	0.078770	43984	2.29	109	709	0	105	1716	600	5349	192537	770	2970	153	311	771	63855	234	203	267	218	212	398	470	9856	133	722	97	49	131	0	0	74	0	1073	3502	0	179	0	0	0	245	1821	30080	10596	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000473.spe	502.75	7.65	1	0.010263	-0.008542	0.009681	0.078770	41177	2.11	101	656	0	166	1578	619	4457	183883	633	2665	144	284	778	58689	146	146	228	69	156	316	423	9410	145	579	99	70	125	0	0	58	0	946	3106	12	106	179	111	0	180	1851	28643	10142	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000474.spe	503.75	7.65	1	0.010263	-0.008542	0.009707	0.078770	37377	2.13	97	551	0	100	1547	540	4241	160983	374	2510	118	322	649	52467	216	193	228	200	174	353	558	8379	108	552	83	84	97	0	0	66	0	933	3029	73	197	40	0	0	203	1588	27164	9661	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000475.spe	504.75	7.66	1	0.010263	-0.008542	0.009521	0.078770	37971	2.08	102	638	0	110	1574	547	4318	171210	633	2515	167	264	580	53949	250	181	235	87	198	304	266	8229	73	888	107	78	120	0	0	74	0	878	2995	42	216	95	86	0	125	1557	25519	8831	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000476.spe	505.75	7.70	1	0.010264	-0.008542	0.009479	0.078770	40223	2.15	114	653	0	71	1566	647	4699	175052	756	2697	124	274	617	60116	179	169	214	63	216	395	377	8984	171	633	98	35	45	0	0	57	0	1074	3138	17	226	212	0	0	218	1779	27427	9887	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000477.spe	506.75	7.72	1	0.010263	-0.008542	0.009479	0.078770	42041	2.36	72	608	0	119	1656	697	4716	189626	702	2955	114	254	750	59027	199	162	271	137	308	324	324	9791	218	697	42	138	128	0	0	80	0	1094	3275	33	157	0	168	0	269	1632	28520	10156	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000478.spe	507.75	7.73	1	0.010265	-0.008542	0.009427	0.078770	43216	2.26	80	604	0	146	1795	775	4043	215883	1074	2633	87	259	1542	51791	201	153	233	140	179	395	323	10197	112	651	107	123	102	0	0	116	0	1011	3361	155	68	81	0	0	195	1474	27871	10119	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000479.spe	508.75	7.73	1	0.010264	-0.008542	0.009395	0.078770	42787	2.28	127	666	0	108	1587	749	3946	216920	810	2780	90	299	870	51536	202	219	197	11	282	338	312	9534	28	704	88	129	154	0	0	94	0	954	3293	93	235	0	39	0	221	1439	27085	10130	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000480.spe	509.75	7.73	1	0.010265	-0.008542	0.009395	0.078770	42729	2.32	103	609	0	97	1609	707	4022	214032	950	2601	119	251	700	53896	206	148	341	127	212	415	210	9174	44	649	116	143	166	0	0	127	0	914	3220	0	216	38	242	0	176	1461	27996	10213	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000481.spe	510.75	7.73	1	0.010266	-0.008542	0.009395	0.078770	42089	2.19	99	789	0	130	1607	736	4248	193412	825	3090	128	287	732	58393	254	141	255	151	126	404	375	9366	101	618	123	128	73	0	0	108	0	917	3392	0	131	45	12	0	269	1568	27939	10025	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000482.spe	511.75	7.73	1	0.010267	-0.008542	0.009395	0.078770	42264	2.41	111	651	0	132	1734	764	3884	214272	1141	2490	97	278	620	48600	176	68	166	73	228	385	358	10085	144	682	98	163	66	0	0	78	0	976	3112	59	193	8	0	0	141	1242	27042	10086	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000483.spe	512.75	7.73	1	0.010262	-0.008542	0.009395	0.078770	41697	2.20	84	579	0	112	1628	698	3969	210321	831	2259	87	207	625	47346	204	115	192	69	242	335	252	10280	185	1044	112	101	114	0	0	47	0	905	3300	0	218	74	20	0	236	1550	27317	10016	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000484.spe	513.75	7.73	1	0.010264	-0.008542	0.009395	0.078770	42591	2.30	98	566	0	71	1610	674	3946	217695	973	2650	151	290	606	49558	184	85	186	87	182	410	267	10664	158	1000	123	88	99	0	0	84	0	1018	3248	16	265	175	26	0	184	1591	26759	10041	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000485.spe	514.75	7.73	1	0.010264	-0.008542	0.009298	0.078770	43005	2.28	99	631	0	58	1706	692	3681	230356	917	2657	123	287	613	44944	191	131	145	144	121	391	271	10467	114	1042	100	138	74	0	0	79	0	838	3437	80	212	0	0	0	114	1403	27173	9971	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000486.spe	515.75	7.74	1	0.010264	-0.008542	0.009312	0.078770	42408	2.32	120	543	0	115	1697	768	3287	233107	834	2231	81	170	616	40332	217	0	180	0	325	288	267	11150	147	622	92	118	161	0	0	78	0	1097	3298	56	82	0	15	88	182	1170	26486	10253	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000487.spe	516.75	7.73	1	0.010264	-0.008542	0.009334	0.078770	43632	2.35	115	511	0	145	1854	734	2734	263893	890	1978	73	186	492	31509	220	116	180	31	160	425	155	11996	55	597	152	183	98	0	0	39	0	886	3263	54	235	103	83	0	245	909	26513	10057	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000488.spe	517.75	7.74	1	0.010264	-0.008542	0.009286	0.078770	43868	2.38	122	452	0	154	1833	731	2466	275809	914	1577	67	191	433	27682	156	111	181	26	149	371	60	12187	17	410	142	179	128	0	0	20	0	886	3266	72	109	37	45	0	168	856	25519	9914	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000489.spe	518.75	7.74	1	0.010264	-0.008542	0.009208	0.078770	44163	2.36	97	416	0	94	1809	763	2855	267949	1073	1962	76	206	478	32125	201	100	143	56	152	359	158	12171	60	503	112	146	117	0	0	53	0	815	3271	0	119	54	0	0	145	904	26387	10221	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000490.spe	519.75	7.74	1	0.010263	-0.008542	0.009208	0.078770	44227	2.57	84	350	0	140	1851	763	2390	277019	1147	1540	34	190	498	27896	230	105	188	115	229	306	158	12483	53	348	135	139	86	0	0	65	0	845	3266	33	140	7	99	73	92	905	26804	10037	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000491.spe	520.75	7.74	1	0.010263	-0.008542	0.009181	0.078770	44841	2.59	115	347	0	93	1890	707	2117	292354	1014	1476	21	148	441	23054	181	85	215	19	193	415	98	12879	75	513	181	170	108	0	0	77	0	895	3414	0	179	0	13	0	66	793	26559	10000	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000492.spe	521.75	7.75	1	0.010265	-0.008542	0.009155	0.078770	45047	2.53	113	403	0	174	1890	767	2318	284651	1208	1372	44	199	931	28834	221	156	185	0	213	242	154	12897	103	255	174	183	112	0	0	71	0	923	3248	24	129	0	11	79	125	863	26475	10224	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000493.spe	522.75	7.74	1	0.010265	-0.008542	0.009155	0.078770	44864	2.49	90	372	0	93	1787	768	2178	293022	1400	1215	15	113	469	23913	229	100	177	130	272	321	6	12189	101	475	127	162	77	0	0	60	0	892	3242	24	174	48	239	0	120	816	26331	9925	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000494.spe	523.75	7.74	1	0.010265	-0.008542	0.009155	0.078770	44938	2.49	109	425	0	148	1783	745	2447	279589	1270	1584	28	245	510	31521	225	82	166	116	153	491	131	12177	16	560	189	197	53	0	0	106	0	905	3288	67	248	71	56	60	118	888	26317	10185	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000495.spe	524.75	7.75	1	0.010266	-0.008542	0.009155	0.078770	43974	2.53	91	523	0	93	1714	703	2782	267792	1089	1507	58	177	476	31660	212	89	134	41	217	328	262	11745	80	573	139	164	89	0	0	40	0	835	3264	0	180	101	0	6	92	851	26415	9730	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000496.spe	525.75	7.75	1	0.010266	-0.008542	0.009155	0.078770	44276	2.61	127	384	0	144	1809	786	2041	286540	1300	1229	14	191	487	23230	229	46	210	28	195	368	157	12295	167	537	77	200	144	0	0	97	0	957	3200	0	83	164	0	15	164	651	26080	9872	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000497.spe	526.75	7.75	1	0.010266	-0.008542	0.009196	0.078770	45823	2.61	126	287	0	188	1900	781	1869	309364	1450	1121	19	180	1061	21264	237	151	137	7	227	408	129	12511	83	306	136	172	117	0	0	81	0	816	3214	50	69	78	0	57	84	669	26277	10076	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000498.spe	527.75	7.75	1	0.010266	-0.008542	0.009180	0.078770	45724	2.61	67	326	0	135	1926	699	1766	300735	1574	970	0	150	10441	20010	353	159	289	137	181	336	0	12309	87	399	127	171	123	0	0	124	0	853	3119	89	134	115	16	16	162	566	25351	9699	0.098	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000499.spe	528.75	7.75	1	0.010266	-0.008542	0.009180	0.078770	45705	2.69	56	267	0	161	2141	860	1773	313287	1569	913	5	166	1665	18512	295	27	142	56	212	410	78	12827	61	232	156	178	86	0	0	54	0	901	3255	0	136	0	0	10	208	616	25839	9772	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000500.spe	529.75	7.75	1	0.010263	-0.008542	0.009180	0.078770	45008	2.51	53	296	0	100	1893	820	1550	311669	1286	943	24	187	629	17860	236	132	151	60	80	309	102	12577	73	308	133	198	77	0	0	74	0	832	3282	0	119	69	0	49	158	678	25458	9735	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000501.spe	530.75	7.75	1	0.010264	-0.008542	0.009180	0.078770	45732	2.56	67	245	0	162	1799	692	1703	316984	1191	860	0	190	775	17921	229	83	176	65	231	348	0	12949	39	160	176	181	103	0	0	40	0	893	3240	47	119	6	68	10	156	601	26123	10040	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000502.spe	531.75	7.75	1	0.010265	-0.008542	0.009180	0.078770	45767	2.49	65	234	0	152	1864	788	1771	314837	1405	1030	0	200	507	19638	305	0	100	0	134	306	0	12900	38	248	168	171	58	0	0	82	0	854	3175	0	80	120	57	0	98	714	25512	9901	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000503.spe	532.75	7.75	1	0.010266	-0.008542	0.009180	0.078770	45860	2.83	98	293	0	150	1884	745	1649	315102	1661	1090	32	184	742	19566	270	0	59	19	141	345	87	12896	81	257	162	210	91	0	0	101	0	853	3203	0	130	216	101	69	159	668	25757	10340	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000504.spe	533.75	7.75	1	0.010262	-0.008542	0.009180	0.078770	45714	2.67	89	311	0	150	1998	806	1734	311806	979	1068	49	236	739	19874	244	38	94	69	220	377	29	13045	138	289	144	176	135	0	0	68	0	776	3189	32	278	0	36	38	119	768	26258	10142	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000505.spe	534.75	7.75	1	0.010264	-0.008542	0.009180	0.078770	45647	2.73	80	309	0	142	1866	822	1950	307517	1241	1154	0	173	823	21194	221	104	168	66	187	261	86	13013	0	297	134	180	170	0	0	88	0	756	3317	0	122	0	0	0	122	751	26138	10012	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000506.spe	535.75	7.75	1	0.010264	-0.008542	0.009128	0.078770	45195	2.72	88	273	0	147	1897	746	2351	289157	1181	1320	31	154	2189	26141	298	74	240	132	178	319	25	12456	78	285	149	159	142	0	0	100	0	921	3278	0	83	0	0	0	77	844	26853	10088	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000507.spe	536.75	7.75	1	0.010265	-0.008542	0.009128	0.078770	45515	2.63	112	366	0	136	1912	735	2252	295495	1338	1404	63	224	1899	25269	216	64	200	126	259	362	150	12648	22	221	145	229	148	0	0	48	0	842	3325	0	95	0	0	0	158	789	26345	9968	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000508.spe	537.75	7.75	1	0.010266	-0.008542	0.009128	0.078770	45527	2.73	101	415	0	133	1822	761	2169	295866	1605	1628	32	135	1900	26152	241	90	144	27	206	387	199	12253	28	241	138	196	0	0	0	80	0	862	3199	113	186	6	0	0	71	897	26269	9960	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000509.spe	538.75	7.75	1	0.010266	-0.008542	0.009290	0.078770	44825	2.69	79	350	0	130	1707	776	2147	293461	1161	1106	32	156	919	23460	215	63	125	76	245	377	156	12776	11	298	114	135	154	0	0	62	0	852	3245	0	138	122	50	24	108	663	26326	9988	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000510.spe	539.75	7.75	1	0.010262	-0.008542	0.009290	0.078770	45886	2.56	131	299	0	103	1736	773	2227	303615	1023	1175	6	181	797	24886	255	113	125	138	168	403	93	12886	73	343	130	158	100	0	0	8	0	758	3356	0	159	81	99	0	176	825	26355	10093	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000511.spe	540.75	7.74	1	0.010263	-0.008542	0.009290	0.078770	45703	2.54	97	368	0	159	1886	770	2433	297123	930	1428	50	215	780	27106	224	176	213	91	275	364	211	12753	54	357	184	145	144	0	0	71	0	766	3276	6	64	71	0	0	107	980	27004	10214	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000512.spe	541.75	7.75	1	0.010263	-0.008542	0.009290	0.078770	45721	2.63	135	430	0	159	1806	827	2629	292322	974	1836	89	225	836	29790	275	132	119	52	240	355	227	12379	50	445	129	189	209	0	0	50	0	886	3287	38	136	24	0	40	158	971	27194	10217	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000513.spe	542.75	7.75	1	0.010264	-0.008542	0.009340	0.078770	44931	2.54	107	388	0	120	1811	708	2618	283837	1237	1553	54	212	820	30112	246	149	205	84	275	413	222	12237	99	349	146	162	102	0	0	109	0	924	3290	90	201	108	0	0	134	911	26246	10087	0.100	
